DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Wed Jun 22 23:08:44 2016,229816,20,0,0
Wed Jun 22 23:08:44 2016,229822,20,0,0
Wed Jun 22 23:08:44 2016,229828,20,0,0
Wed Jun 22 23:08:44 2016,229834,20,0,0
Wed Jun 22 23:08:44 2016,229840,20,0,0
Wed Jun 22 23:08:44 2016,229846,20,0,0
Wed Jun 22 23:08:44 2016,229852,21,0,0
Wed Jun 22 23:08:44 2016,229858,20,0,0
Wed Jun 22 23:08:44 2016,229864,20,0,0
Wed Jun 22 23:08:44 2016,229870,20,0,0
Wed Jun 22 23:08:44 2016,229876,20,0,0
Wed Jun 22 23:08:44 2016,229882,20,0,0
Wed Jun 22 23:08:44 2016,229888,21,0,0
Wed Jun 22 23:08:44 2016,229894,20,0,0
Wed Jun 22 23:08:44 2016,229900,21,0,0
Wed Jun 22 23:08:44 2016,229906,20,0,0
Wed Jun 22 23:08:44 2016,229912,21,0,0
Wed Jun 22 23:08:44 2016,229918,20,0,0
Wed Jun 22 23:08:44 2016,229924,20,0,0
Wed Jun 22 23:08:44 2016,229930,19,0,0
Wed Jun 22 23:08:44 2016,229936,20,0,0
Wed Jun 22 23:08:44 2016,229942,20,0,0
Wed Jun 22 23:08:44 2016,229948,19,0,0
Wed Jun 22 23:08:44 2016,229954,20,0,0
Wed Jun 22 23:08:44 2016,229960,20,0,0
Wed Jun 22 23:08:44 2016,229966,20,0,0
Wed Jun 22 23:08:44 2016,229972,20,0,0
Wed Jun 22 23:08:44 2016,229978,20,0,0
Wed Jun 22 23:08:44 2016,229984,20,0,0
Wed Jun 22 23:08:44 2016,229990,20,0,0
Wed Jun 22 23:08:44 2016,229996,20,0,0
Wed Jun 22 23:08:44 2016,230002,20,0,0
Wed Jun 22 23:08:44 2016,230008,20,0,0
Wed Jun 22 23:08:44 2016,230014,20,0,0
Wed Jun 22 23:08:44 2016,230020,20,0,0
Wed Jun 22 23:08:44 2016,230026,20,0,0
Wed Jun 22 23:08:44 2016,230032,21,0,0
Wed Jun 22 23:08:44 2016,230038,20,0,0
Wed Jun 22 23:08:44 2016,230044,20,0,0
Wed Jun 22 23:08:44 2016,230050,20,0,0
Wed Jun 22 23:08:44 2016,230056,20,0,0
Wed Jun 22 23:08:44 2016,230062,19,0,0
Wed Jun 22 23:08:44 2016,230068,10,0,0
Wed Jun 22 23:08:44 2016,230074,17,0,0
Wed Jun 22 23:08:44 2016,230080,17,0,0
Wed Jun 22 23:08:44 2016,230086,18,0,0
Wed Jun 22 23:08:44 2016,230092,20,0,0
Wed Jun 22 23:08:44 2016,230098,20,0,0
Wed Jun 22 23:08:44 2016,230104,20,0,0
Wed Jun 22 23:08:44 2016,230110,20,0,0
Wed Jun 22 23:08:44 2016,230116,20,0,0
Wed Jun 22 23:08:44 2016,230122,20,0,0
Wed Jun 22 23:08:44 2016,230128,20,0,0
Wed Jun 22 23:08:44 2016,230134,20,0,0
Wed Jun 22 23:08:44 2016,230140,20,0,0
Wed Jun 22 23:08:44 2016,230146,20,0,0
Wed Jun 22 23:08:44 2016,230152,19,0,0
Wed Jun 22 23:08:44 2016,230158,20,0,0
Wed Jun 22 23:08:44 2016,230164,20,0,0
Wed Jun 22 23:08:44 2016,230170,20,0,0
Wed Jun 22 23:08:44 2016,230176,20,0,0
Wed Jun 22 23:08:44 2016,230182,20,0,0
Wed Jun 22 23:08:44 2016,230188,20,0,0
Wed Jun 22 23:08:44 2016,230194,20,0,0
Wed Jun 22 23:08:44 2016,230200,20,0,0
Wed Jun 22 23:08:44 2016,230206,20,0,0
Wed Jun 22 23:08:44 2016,230212,20,0,0
Wed Jun 22 23:08:44 2016,230218,19,0,0
Wed Jun 22 23:08:44 2016,230224,20,0,0
Wed Jun 22 23:08:44 2016,230230,20,0,0
Wed Jun 22 23:08:44 2016,230236,20,0,0
Wed Jun 22 23:08:44 2016,230242,20,0,0
Wed Jun 22 23:08:44 2016,230248,20,0,0
Wed Jun 22 23:08:44 2016,230254,20,0,0
Wed Jun 22 23:08:44 2016,230260,20,0,0
Wed Jun 22 23:08:44 2016,230266,20,0,0
Wed Jun 22 23:08:44 2016,230272,20,0,0
Wed Jun 22 23:08:44 2016,230278,20,0,0
Wed Jun 22 23:08:44 2016,230284,20,0,0
Wed Jun 22 23:08:44 2016,230290,20,0,0
Wed Jun 22 23:08:44 2016,230296,20,0,0
Wed Jun 22 23:08:44 2016,230302,20,0,0
Wed Jun 22 23:08:44 2016,230308,19,0,0
Wed Jun 22 23:08:44 2016,230314,20,0,0
Wed Jun 22 23:08:44 2016,230320,20,0,0
