Elapsed,PiezoValue,BucketFlip,BucketCount
506456,20,0,0
506462,25,0,0
506468,18,0,0
506474,24,0,0
506480,18,0,0
506486,16,0,0
506492,19,0,0
506498,21,0,0
506504,21,0,0
506510,24,0,0
506516,19,0,0
506522,23,0,0
506528,23,0,0
506534,18,0,0
506540,18,0,0
506546,15,0,0
506552,22,0,0
506558,16,0,0
506564,18,0,0
506570,20,0,0
506576,19,0,0
506582,18,0,0
506588,19,0,0
506594,15,0,0
506600,18,0,0
506606,17,0,0
506612,16,0,0
506618,14,0,0
506624,18,0,0
506630,20,0,0
506636,19,0,0
506642,19,0,0
506648,17,0,0
506654,19,0,0
506660,18,0,0
506666,22,0,0
506672,15,0,0
506678,15,0,0
506684,17,0,0
506690,21,0,0
506696,19,0,0
506702,20,0,0
506708,18,0,0
506714,14,0,0
506720,20,0,0
506726,17,0,0
506732,21,0,0
506738,20,0,0
506744,20,0,0
506750,21,0,0
506756,20,0,0
506762,17,0,0
506768,20,0,0
506774,18,0,0
506780,19,0,0
506786,18,0,0
506792,21,0,0
506798,18,0,0
506804,18,0,0
506810,18,0,0
506816,18,0,0
506822,19,0,0
506828,20,0,0
506834,19,0,0
506840,18,0,0
506846,9,0,0
506852,26,0,0
506858,11,0,0
506864,23,0,0
506870,26,0,0
506876,14,0,0
506882,25,0,0
506888,9,0,0
506894,28,0,0
506900,10,0,0
506906,19,0,0
506912,23,0,0
506918,16,0,0
506924,28,0,0
506930,14,0,0
506936,24,0,0
506942,15,0,0
506948,17,0,0
506954,20,0,0
506960,20,0,0
506966,18,0,0
506972,20,0,0
506978,20,0,0
506984,17,0,0
506990,23,0,0
506996,13,0,0
507002,19,0,0
507008,15,0,0
507014,14,0,0
507020,17,0,0
507026,14,0,0
507032,16,0,0
507038,19,0,0
507044,16,0,0
507050,20,0,0
507056,17,0,0
507062,20,0,0
507068,17,0,0
507074,19,0,0
507080,20,0,0
507086,15,0,0
507092,21,0,0
507098,16,0,0
507104,19,0,0
507110,16,0,0
507116,14,0,0
507122,19,0,0
507128,20,0,0
507134,19,0,0
507140,13,0,0
507146,10,0,0
507152,22,0,0
507158,17,0,0
507164,17,0,0
507170,15,0,0
507176,17,0,0
507182,15,0,0
507188,19,0,0
507194,13,0,0
507200,17,0,0
507206,22,0,0
507212,17,0,0
507218,27,0,0
507224,20,0,0
507230,14,0,0
507236,13,0,0
507242,18,0,0
507248,18,0,0
507254,16,0,0
507260,21,0,0
507266,18,0,0
507272,21,0,0
507278,15,0,0
507284,16,0,0
507290,19,0,0
507296,15,0,0
507302,11,0,0
507308,19,0,0
507314,17,0,0
507320,21,0,0
507326,14,0,0
507332,18,0,0
507338,19,0,0
507344,22,0,0
507350,18,0,0
507356,19,0,0
507362,17,0,0
507368,26,0,0
507374,17,0,0
507380,17,0,0
507386,21,0,0
507392,17,0,0
507398,21,0,0
507404,14,0,0
507410,17,0,0
507416,16,0,0
507422,20,0,0
507428,18,0,0
507434,17,0,0
507440,17,0,0
507446,17,0,0
507452,17,0,0
507458,22,0,0
507464,18,0,0
507470,12,0,0
507476,17,0,0
507482,14,0,0
507488,20,0,0
507494,23,0,0
507500,16,0,0
507506,21,0,0
507512,14,0,0
507518,16,0,0
507524,18,0,0
507530,20,0,0
507536,22,0,0
507542,18,0,0
507548,21,0,0
507554,28,0,0
507560,18,0,0
507566,17,0,0
507572,20,0,0
507578,17,0,0
507584,16,0,0
507590,19,0,0
507596,16,0,0
507602,17,0,0
507608,15,0,0
507614,17,0,0
507620,17,0,0
507626,20,0,0
507632,17,0,0
507638,21,0,0
507644,17,0,0
507650,20,0,0
507656,19,0,0
507662,18,0,0
507668,18,0,0
507674,16,0,0
507680,19,0,0
507686,20,0,0
507692,17,0,0
507698,18,0,0
507704,18,0,0
507710,17,0,0
507716,18,0,0
507722,22,0,0
507728,18,0,0
507734,19,0,0
507740,18,0,0
507746,20,0,0
507752,19,0,0
507758,17,0,0
507764,17,0,0
507770,24,0,0
507776,23,0,0
507782,17,0,0
507788,28,0,0
507794,15,0,0
507800,19,0,0
507806,18,0,0
507812,19,0,0
507818,17,0,0
507824,16,0,0
507830,17,0,0
507836,22,0,0
507842,25,0,0
507848,20,0,0
507854,20,0,0
507860,19,0,0
507866,13,0,0
507872,17,0,0
507878,16,0,0
507884,15,0,0
507890,14,0,0
507896,15,0,0
507902,17,0,0
507908,20,0,0
507914,38,0,0
507920,61,0,0
507926,90,0,0
507932,191,0,0
507938,81,0,0
507944,73,0,0
507950,111,0,0
507956,0,0,0
507962,0,0,0
507968,127,0,0
507974,115,0,0
507980,80,0,0
507986,0,0,0
507992,0,0,0
507998,7,0,0
508004,0,0,0
508010,0,0,0
508016,429,0,0
508022,170,0,0
508028,82,0,0
508034,0,0,0
508040,0,0,0
508046,36,0,0
508052,0,0,0
508058,0,0,0
508064,0,0,0
508070,0,0,0
508076,0,0,0
508082,0,0,0
508088,0,0,0
508094,0,0,0
508100,0,0,0
508106,0,0,0
508112,0,0,0
508118,0,0,0
508124,0,0,0
508130,0,0,0
508136,0,0,0
508142,0,0,0
508148,0,0,0
508154,2,0,0
508160,0,0,0
508166,0,0,0
508172,17,0,0
508178,2,0,0
508184,0,0,0
508190,0,0,0
508196,1,0,0
508202,0,0,0
508208,0,0,0
508214,13,0,0
508220,24,0,0
508226,36,0,0
508232,32,0,0
508238,32,0,0
508244,36,0,0
508250,26,0,0
508256,37,0,0
508262,22,0,0
508268,9,0,0
508274,14,0,0
508280,11,0,0
508286,7,0,0
508292,7,0,0
508298,0,0,0
508304,1,0,0
508310,1,0,0
508316,3,0,0
508322,0,0,0
508328,0,0,0
508334,3,0,0
508340,10,0,0
508346,11,0,0
508352,8,0,0
508358,1,0,0
508364,9,0,0
508370,12,0,0
508376,5,0,0
508382,1,0,0
508388,1,0,0
508394,4,0,0
508400,9,0,0
508406,4,0,0
508412,5,0,0
508418,0,0,0
508424,49,0,0
508430,82,0,0
508436,0,0,0
508442,120,0,0
508448,1230,0,0
508454,522,0,0
508460,680,0,0
508466,159,0,0
508472,291,0,0
508478,138,0,0
508484,19,0,0
508490,5,0,0
508496,17,0,0
508502,0,0,0
508508,21,0,0
508514,9,0,0
508520,7,0,0
508526,8,0,0
508532,0,0,0
508538,0,0,0
508544,3,0,0
508550,6,0,0
508556,11,0,0
508562,4,0,0
508568,1,0,0
508574,4,0,0
508580,2,0,0
508586,7,0,0
508592,21,0,0
508598,6,0,0
508604,5,0,0
508610,7,0,0
508616,3,0,0
508622,7,0,0
508628,7,0,0
508634,5,0,0
508640,10,0,0
508646,4,0,0
508652,6,0,0
508658,11,0,0
508664,6,0,0
508670,8,0,0
508676,7,0,0
508682,15,0,0
508688,5,0,0
508694,12,0,0
508700,12,0,0
508706,10,0,0
508712,14,0,0
508718,7,0,0
508724,9,0,0
508730,7,0,0
508736,10,0,0
508742,11,0,0
508748,10,0,0
508754,8,0,0
508760,7,0,0
508766,10,0,0
508772,11,0,0
508778,10,0,0
508784,9,0,0
508790,12,0,0
508796,9,0,0
508802,10,0,0
508808,13,0,0
508814,11,0,0
508820,8,0,0
508826,12,0,0
508832,12,0,0
508838,11,0,0
508844,8,0,0
508850,10,0,0
508856,11,0,0
508862,6,0,0
508868,22,0,0
508874,24,0,0
508880,16,0,0
508886,9,0,0
508892,0,0,0
508898,6,0,0
508904,21,0,0
508910,14,0,0
508916,2,0,0
508922,13,0,0
508928,18,0,0
508934,7,0,0
508940,0,0,0
508946,24,0,0
508952,15,0,0
508958,10,0,0
508964,0,0,0
508970,9,0,0
508976,0,0,0
508982,19,0,0
508988,14,0,0
508994,11,0,0
509000,15,0,0
509006,12,0,0
509012,15,0,0
509018,7,0,0
509024,19,0,0
509030,12,0,0
509036,8,0,0
509042,4,0,0
509048,4,0,0
509054,19,0,0
509060,11,0,0
509066,26,0,0
509072,1,0,0
509078,4,0,0
509084,5,0,0
509090,4,0,0
509096,25,0,0
509102,0,0,0
509108,0,0,0
509114,3,0,0
509120,19,0,0
509126,0,0,0
509132,82,0,0
509138,8,0,0
509144,8,0,0
509150,6,0,0
509156,3,0,0
509162,11,0,0
509168,0,0,0
509174,4,0,0
509180,0,0,0
509186,0,0,0
509192,1,0,0
509198,9,0,0
509204,18,0,0
509210,26,0,0
509216,42,0,0
509222,61,0,0
509228,87,0,0
509234,183,0,0
509240,116,0,0
509246,66,0,0
509252,325,0,0
509258,242,0,0
509264,227,0,0
509270,117,0,0
509276,71,0,0
509282,69,0,0
509288,16,0,0
509294,40,0,0
509300,32,0,0
509306,3,0,0
509312,56,0,0
509318,41,0,0
509324,115,0,0
509330,49,0,0
509336,66,0,0
509342,114,0,0
509348,69,0,0
509354,106,0,0
509360,3,0,0
509366,98,0,0
509372,56,0,0
509378,50,0,0
509384,39,0,0
509390,23,0,0
509396,24,0,0
509402,22,0,0
509408,13,0,0
509414,16,0,0
509420,15,0,0
509426,12,0,0
509432,18,0,0
509438,13,0,0
509444,17,0,0
509450,13,0,0
509456,12,0,0
509462,18,0,0
509468,9,0,0
509474,6,0,0
509480,12,0,0
509486,16,0,0
509492,14,0,0
509498,9,0,0
509504,6,0,0
509510,4,0,0
509516,2,0,0
509522,0,0,0
509528,1,0,0
509534,1,0,0
509540,2,0,0
509546,4,0,0
509552,4,0,0
509558,12,0,0
509564,13,0,0
509570,8,0,0
509576,11,0,0
509582,7,0,0
509588,13,0,0
509594,14,0,0
509600,12,0,0
509606,17,0,0
509612,12,0,0
509618,16,0,0
509624,17,0,0
509630,17,0,0
509636,22,0,0
509642,18,0,0
509648,12,0,0
509654,17,0,0
509660,16,0,0
509666,17,0,0
509672,20,0,0
509678,17,0,0
509684,17,0,0
509690,18,0,0
509696,18,0,0
509702,16,0,0
509708,16,0,0
509714,10,0,0
509720,13,0,0
509726,10,0,0
509732,7,0,0
509738,15,0,0
509744,21,0,0
509750,15,0,0
509756,13,0,0
509762,16,0,0
509768,13,0,0
509774,16,0,0
509780,15,0,0
509786,16,0,0
509792,15,0,0
509798,17,0,0
509804,15,0,0
509810,16,0,0
509816,17,0,0
509822,14,0,0
509828,14,0,0
509834,13,0,0
509840,9,0,0
509846,12,0,0
509852,9,0,0
509858,10,0,0
509864,18,0,0
509870,22,0,0
509876,20,0,0
509882,18,0,0
509888,19,0,0
509894,21,0,0
509900,21,0,0
509906,23,0,0
509912,22,0,0
509918,23,0,0
509924,28,0,0
509930,23,0,0
509936,22,0,0
509942,19,0,0
509948,23,0,0
509954,21,0,0
509960,21,0,0
509966,18,0,0
509972,21,0,0
509978,19,0,0
509984,15,0,0
509990,16,0,0
509996,17,0,0
510002,17,0,0
510008,17,0,0
510014,16,0,0
510020,14,0,0
510026,21,0,0
510032,25,0,0
510038,26,0,0
510044,446,0,0
510050,96,0,0
510056,556,0,0
510062,220,0,0
510068,151,0,0
510074,75,0,0
510080,45,0,0
510086,19,0,0
510092,22,0,0
510098,20,0,0
510104,17,0,0
510110,21,0,0
510116,24,0,0
510122,0,0,0
510128,29,0,0
510134,17,0,0
510140,36,0,0
510146,21,0,0
510152,19,0,0
510158,60,0,0
510164,1228,0,0
510170,657,0,0
510176,401,0,0
510182,301,0,0
510188,142,0,0
510194,107,0,0
510200,63,0,0
510206,42,0,0
510212,46,0,0
510218,28,0,0
510224,25,0,0
510230,14,0,0
510236,7,0,0
510242,3,0,0
510248,1,0,0
510254,26,0,0
510260,0,0,0
510266,24,0,0
510272,12,0,0
510278,402,0,0
510284,292,0,0
510290,136,0,0
510296,95,0,0
510302,51,0,0
510308,37,0,0
510314,22,0,0
510320,23,0,0
510326,22,0,0
510332,20,0,0
510338,25,0,0
510344,22,0,0
510350,16,0,0
510356,16,0,0
510362,14,0,0
510368,16,0,0
510374,14,0,0
510380,18,0,0
510386,15,0,0
510392,17,0,0
510398,19,0,0
510404,25,0,0
510410,15,0,0
510416,15,0,0
510422,18,0,0
510428,17,0,0
510434,21,0,0
510440,25,0,0
510446,15,0,0
510452,24,0,0
510458,22,0,0
510464,25,0,0
510470,18,0,0
510476,29,0,0
510482,0,0,0
510488,14,0,0
510494,24,0,0
510500,14,0,0
510506,14,0,0
510512,14,0,0
510518,15,0,0
510524,91,0,0
510530,58,0,0
510536,39,0,0
510542,5,0,0
510548,28,0,0
510554,0,0,0
510560,1,0,0
510566,20,0,0
510572,31,0,0
510578,26,0,0
510584,39,0,0
510590,30,0,0
510596,31,0,0
510602,29,0,0
510608,23,0,0
510614,20,0,0
510620,22,0,0
510626,16,0,0
510632,4,0,0
510638,14,0,0
510644,3,0,0
510650,5,0,0
510656,19,0,0
510662,2,0,0
510668,11,0,0
510674,11,0,0
510680,13,0,0
510686,11,0,0
510692,5,0,0
510698,0,0,0
510704,7,0,0
510710,13,0,0
510716,12,0,0
510722,2,0,0
510728,29,0,0
510734,28,0,0
510740,16,0,0
510746,8,0,0
510752,0,0,0
510758,0,0,0
510764,23,0,0
510770,62,0,0
510776,25,0,0
510782,0,0,0
510788,0,0,0
510794,0,0,0
510800,0,0,0
510806,22,0,0
510812,0,0,0
510818,56,0,0
510824,41,0,0
510830,27,0,0
510836,5,0,0
510842,146,0,0
510848,21,0,0
510854,1,0,0
510860,11,0,0
510866,2,0,0
510872,452,0,0
510878,1,0,0
510884,0,0,0
510890,0,0,0
510896,0,0,0
510902,8,0,0
510908,0,0,0
510914,1,0,0
510920,8,0,0
510926,7,0,0
510932,14,0,0
510938,14,0,0
510944,18,0,0
510950,19,0,0
510956,14,0,0
510962,17,0,0
510968,19,0,0
510974,18,0,0
510980,22,0,0
510986,16,0,0
510992,14,0,0
510998,14,0,0
511004,20,0,0
511010,18,0,0
511016,18,0,0
511022,21,0,0
511028,20,0,0
511034,19,0,0
511040,20,0,0
511046,23,0,0
511052,22,0,0
511058,19,0,0
511064,21,0,0
511070,24,0,0
511076,21,0,0
511082,28,0,0
511088,33,0,0
511094,24,0,0
511100,21,0,0
511106,20,0,0
511112,19,0,0
511118,17,0,0
511124,17,0,0
511130,16,0,0
511136,24,0,0
511142,19,0,0
511148,19,0,0
511154,1190,0,0
511160,787,0,0
511166,302,0,0
511172,0,0,0
511178,195,0,0
511184,49,0,0
511190,18,0,0
511196,67,0,0
511202,80,0,0
511208,6,0,0
511214,19,0,0
511220,43,0,0
511226,0,0,0
511232,31,0,0
511238,35,0,0
511244,46,0,0
511250,34,0,0
511256,0,0,0
511262,41,0,0
511268,24,0,0
511274,30,0,0
511280,13,0,0
511286,10,0,0
511292,33,0,0
511298,8,0,0
511304,12,0,0
511310,21,0,0
511316,24,0,0
511322,23,0,0
511328,24,0,0
511334,4,0,0
511340,0,0,0
511346,0,0,0
511352,8,0,0
511358,9,0,0
511364,13,0,0
511370,16,0,0
511376,19,0,0
511382,15,0,0
511388,15,0,0
511394,12,0,0
511400,14,0,0
511406,6,0,0
511412,19,0,0
511418,35,0,0
511424,14,0,0
511430,19,0,0
511436,3,0,0
511442,20,0,0
511448,30,0,0
511454,36,0,0
511460,5,0,0
511466,0,0,0
511472,7,0,0
511478,19,0,0
511484,20,0,0
511490,15,0,0
511496,25,0,0
511502,7,0,0
511508,37,0,0
511514,34,0,0
511520,2,0,0
511526,31,0,0
511532,6,0,0
511538,0,0,0
511544,64,0,0
511550,166,0,0
511556,16,0,0
511562,52,0,0
511568,6,0,0
511574,28,0,0
511580,5,0,0
511586,26,0,0
511592,27,0,0
511598,14,0,0
511604,8,0,0
511610,15,0,0
511616,0,0,0
511622,38,0,0
511628,232,0,0
511634,217,0,0
511640,74,0,0
511646,111,0,0
511652,49,0,0
511658,26,0,0
511664,20,0,0
511670,36,0,0
511676,41,0,0
511682,38,0,0
511688,13,0,0
511694,0,0,0
511700,21,0,0
511706,33,0,0
511712,59,0,0
511718,0,0,0
511724,44,0,0
511730,43,0,0
511736,30,0,0
511742,26,0,0
511748,53,0,0
511754,4,0,0
511760,23,0,0
511766,10,0,0
511772,25,0,0
511778,27,0,0
511784,16,0,0
511790,33,0,0
511796,36,0,0
511802,9,0,0
511808,18,0,0
511814,15,0,0
511820,29,0,0
511826,19,0,0
511832,0,0,0
511838,25,0,0
511844,43,0,0
511850,28,0,0
511856,22,0,0
511862,33,0,0
511868,30,0,0
511874,31,0,0
511880,29,0,0
511886,18,0,0
511892,19,0,0
511898,16,0,0
511904,0,0,0
511910,25,0,0
511916,26,0,0
511922,25,0,0
511928,26,0,0
511934,28,0,0
511940,53,0,0
511946,25,0,0
511952,33,0,0
511958,33,0,0
511964,18,0,0
511970,25,0,0
511976,18,0,0
511982,21,0,0
511988,47,0,0
511994,13,0,0
512000,30,0,0
512006,37,0,0
512012,27,0,0
512018,26,0,0
512024,21,0,0
512030,16,0,0
512036,16,0,0
512042,31,0,0
512048,15,0,0
512054,26,0,0
512060,12,0,0
512066,24,0,0
512072,31,0,0
512078,38,0,0
512084,30,0,0
512090,33,0,0
512096,34,0,0
512102,41,0,0
512108,28,0,0
512114,30,0,0
512120,6,0,0
512126,30,0,0
512132,35,0,0
512138,32,0,0
512144,2,0,0
512150,34,0,0
512156,18,0,0
512162,5,0,0
512168,13,0,0
512174,18,0,0
512180,37,0,0
512186,41,0,0
512192,27,0,0
512198,43,0,0
512204,21,0,0
512210,31,0,0
512216,17,0,0
512222,28,0,0
512228,12,0,0
512234,10,0,0
512240,0,0,0
512246,9,0,0
512252,32,0,0
512258,27,0,0
512264,25,0,0
512270,27,0,0
512276,17,0,0
512282,30,0,0
512287,37,0,0
512293,37,0,0
512299,18,0,0
512305,23,0,0
512311,0,0,0
512317,23,0,0
512323,32,0,0
512329,3,0,0
512335,14,0,0
512341,0,0,0
512347,21,0,0
512353,8,0,0
512359,1141,0,0
512365,573,0,0
512371,315,0,0
512377,137,0,0
512383,138,0,0
512389,55,0,0
512395,40,0,0
512401,33,0,0
512407,35,0,0
512413,21,0,0
512419,20,0,0
512425,15,0,0
512431,8,0,0
512437,10,0,0
512443,16,0,0
512449,14,0,0
512455,25,0,0
512461,23,0,0
512467,35,0,0
512473,26,0,0
512479,36,0,0
512485,35,0,0
512491,33,0,0
512497,27,0,0
512503,26,0,0
512509,26,0,0
512515,25,0,0
512521,40,0,0
512527,20,0,0
512533,25,0,0
512539,23,0,0
512545,25,0,0
512551,22,0,0
512557,27,0,0
512563,22,0,0
512569,26,0,0
512575,16,0,0
512581,22,0,0
512587,20,0,0
512593,19,0,0
512599,20,0,0
512605,21,0,0
512611,4,0,0
512617,8,0,0
512623,17,0,0
512629,29,0,0
512635,25,0,0
512641,17,0,0
512647,19,0,0
512653,13,0,0
512659,56,0,0
512665,13,0,0
512671,14,0,0
512677,25,0,0
512683,11,0,0
512689,22,0,0
512695,0,0,0
512701,54,0,0
512707,0,0,0
512713,0,0,0
512719,1401,0,0
512725,662,0,0
512731,415,0,0
512737,217,0,0
512743,177,0,0
512749,127,0,0
512755,54,0,0
512761,381,0,0
512767,0,0,0
512773,95,0,0
512779,70,0,0
512785,126,0,0
512791,3883,0,0
512797,4095,0,0
512803,1373,0,0
512809,928,0,0
512815,573,0,0
512821,310,0,0
512827,345,0,0
512833,186,0,0
512839,131,0,0
512845,255,0,0
512851,191,0,0
512857,95,0,0
512863,75,0,0
512869,56,0,0
512875,29,0,0
512881,81,0,0
512887,98,0,0
512893,35,0,0
512899,32,0,0
512905,18,0,0
512911,12,0,0
512917,19,0,0
512923,34,0,0
512929,24,0,0
512935,14,0,0
512941,16,0,0
512947,25,0,0
512953,23,0,0
512959,17,0,0
512965,14,0,0
512971,16,0,0
512977,22,0,0
512983,19,0,0
512989,15,0,0
512995,20,0,0
513001,29,0,0
513007,16,0,0
513013,17,0,0
513019,18,0,0
513025,23,0,0
513031,19,0,0
513037,18,0,0
513043,17,0,0
513049,19,0,0
513055,16,0,0
513061,18,0,0
513067,18,0,0
513073,19,0,0
513079,21,0,0
513085,16,0,0
513091,18,0,0
513097,17,0,0
513103,18,0,0
513109,20,0,0
513115,17,0,0
513121,17,0,0
513127,20,0,0
513133,18,0,0
513139,18,0,0
513145,17,0,0
513151,17,0,0
513157,20,0,0
513163,16,0,0
513169,17,0,0
513175,18,0,0
513181,18,0,0
513187,18,0,0
513193,15,0,0
513199,21,0,0
513205,16,0,0
513211,17,0,0
513217,16,0,0
513223,18,0,0
513229,20,0,0
513235,17,0,0
513241,15,0,0
513247,19,0,0
513253,19,0,0
513259,22,0,0
513265,14,0,0
513271,18,0,0
513277,18,0,0
513283,17,0,0
513289,20,0,0
513295,21,0,0
513301,15,0,0
513307,17,0,0
513313,17,0,0
513319,16,0,0
513325,19,0,0
513331,21,0,0
513337,21,0,0
513343,15,0,0
513349,22,0,0
513355,23,0,0
513361,6,0,0
513367,15,0,0
513373,23,0,0
513379,32,0,0
513385,9,0,0
513391,11,0,0
513397,13,0,0
513403,15,0,0
513409,18,0,0
513415,30,0,0
513421,38,0,0
513427,33,0,0
513433,30,0,0
513439,0,0,0
513445,2,0,0
513451,31,0,0
513457,47,0,0
513463,45,0,0
513469,0,0,0
513475,0,0,0
513481,0,0,0
513487,0,0,0
513493,8,0,0
513499,32,0,0
513505,13,0,0
513511,25,0,0
513517,9,0,0
513523,31,0,0
513529,16,0,0
513535,2,0,0
513541,21,0,0
513547,0,0,0
513553,27,0,0
513559,39,0,0
513565,10,0,0
513571,0,0,0
513577,53,0,0
513583,30,0,0
513589,0,0,0
513595,10,0,0
513601,8,0,0
513607,5,0,0
513613,16,0,0
513619,0,0,0
513625,17,0,0
513631,5,0,0
513637,4,0,0
513643,18,0,0
513649,16,0,0
513655,0,0,0
513661,1,0,0
513667,10,0,0
513673,0,0,0
513679,27,0,0
513685,0,0,0
513691,4,0,0
513697,0,0,0
513703,7,0,0
513709,11,0,0
513715,22,0,0
513721,26,0,0
513727,12,0,0
513733,0,0,0
513739,13,0,0
513745,0,0,0
513751,21,0,0
513757,0,0,0
513763,37,0,0
513769,23,0,0
513775,8,0,0
513781,89,0,0
513787,59,0,0
513793,96,0,0
513799,1071,0,0
513805,2570,0,0
513811,1528,0,0
513817,790,0,0
513823,418,0,0
513829,762,0,0
513835,1340,0,0
513841,804,0,0
513847,6,0,0
513853,484,0,0
513859,269,0,0
513865,226,0,0
513871,57,0,0
513877,36,0,0
513883,43,0,0
513889,138,0,0
513895,107,0,0
513901,0,0,0
513907,26,0,0
513913,134,0,0
513919,31,0,0
513925,79,0,0
513931,131,0,0
513937,0,0,0
513943,74,0,0
513949,26,0,0
513955,55,0,0
513961,80,0,0
513967,45,0,0
513973,22,0,0
513979,3,0,0
513985,53,0,0
513991,43,0,0
513997,47,0,0
514003,98,0,0
514009,86,0,0
514015,76,0,0
514021,93,0,0
514027,26,0,0
514033,27,0,0
514039,85,0,0
514045,111,0,0
514051,83,0,0
514057,87,0,0
514063,151,0,0
514069,158,0,0
514075,112,0,0
514081,208,0,0
514087,216,0,0
514093,105,0,0
514099,121,0,0
514105,73,0,0
514111,117,0,0
514117,62,0,0
514123,56,0,0
514129,35,0,0
514135,28,0,0
514141,24,0,0
514147,21,0,0
514153,18,0,0
514159,21,0,0
514165,18,0,0
514171,16,0,0
514177,16,0,0
514183,18,0,0
514189,19,0,0
514195,17,0,0
514201,14,0,0
514207,17,0,0
514213,19,0,0
514219,10,0,0
514225,11,0,0
514231,7,0,0
514237,12,0,0
514243,15,0,0
514249,15,0,0
514255,22,0,0
514261,16,0,0
514267,16,0,0
514273,19,0,0
514279,15,0,0
514285,15,0,0
514291,14,0,0
514297,14,0,0
514303,15,0,0
514309,18,0,0
514315,17,0,0
514321,14,0,0
514327,11,0,0
514333,11,0,0
514339,14,0,0
514345,12,0,0
514351,15,0,0
514357,19,0,0
514363,19,0,0
514369,17,0,0
514375,19,0,0
514381,21,0,0
514387,20,0,0
514393,18,0,0
514399,18,0,0
514405,20,0,0
514411,19,0,0
514417,15,0,0
514423,12,0,0
514429,20,0,0
514435,21,0,0
514441,20,0,0
514447,17,0,0
514453,11,0,0
514459,16,0,0
514465,14,0,0
514471,12,0,0
514477,13,0,0
514483,17,0,0
514489,18,0,0
514495,23,0,0
514501,23,0,0
514507,16,0,0
514513,21,0,0
514519,20,0,0
514525,14,0,0
514531,8,0,0
514537,8,0,0
514543,9,0,0
514549,8,0,0
514555,9,0,0
514561,9,0,0
514567,13,0,0
514573,13,0,0
514579,13,0,0
514585,16,0,0
514591,16,0,0
514597,18,0,0
514603,18,0,0
514609,20,0,0
514615,23,0,0
514621,24,0,0
514627,26,0,0
514633,27,0,0
514639,20,0,0
514645,22,0,0
514651,24,0,0
514657,21,0,0
514663,17,0,0
514669,19,0,0
514675,20,0,0
514681,15,0,0
514687,2609,0,0
514693,2106,0,0
514699,1121,0,0
514705,580,0,0
514711,286,0,0
514717,913,0,0
514723,559,0,0
514729,336,0,0
514735,179,0,0
514741,86,0,0
514747,340,0,0
514753,221,0,0
514759,134,0,0
514765,89,0,0
514771,5,0,0
514777,0,0,0
514783,15,0,0
514789,6,0,0
514795,0,0,0
514801,2,0,0
514807,24,0,0
514813,29,0,0
514819,13,0,0
514825,0,0,0
514831,2,0,0
514837,13,0,0
514843,23,0,0
514849,20,0,0
514855,23,0,0
514861,11,0,0
514867,15,0,0
514873,4,0,0
514879,3,0,0
514885,21,0,0
514891,10,0,0
514897,0,0,0
514903,10,0,0
514909,12,0,0
514915,0,0,0
514921,0,0,0
514927,19,0,0
514933,40,0,0
514939,0,0,0
514945,25,0,0
514951,34,0,0
514957,13,0,0
514963,34,0,0
514969,31,0,0
514975,15,0,0
514981,18,0,0
514987,14,0,0
514993,21,0,0
514999,20,0,0
515005,7,0,0
515011,0,0,0
515017,52,0,0
515023,59,0,0
515029,54,0,0
515035,31,0,0
515041,9,0,0
515047,14,0,0
515053,20,0,0
515059,38,0,0
515065,39,0,0
515071,28,0,0
515077,31,0,0
515083,6,0,0
515089,27,0,0
515095,35,0,0
515101,26,0,0
515107,17,0,0
515113,17,0,0
515119,18,0,0
515125,19,0,0
515131,18,0,0
515137,10,0,0
515143,8,0,0
515149,27,0,0
515155,20,0,0
515161,20,0,0
515167,26,0,0
515173,25,0,0
515179,23,0,0
515185,25,0,0
515191,17,0,0
515197,49,0,0
515203,0,0,0
515209,2,0,0
515215,41,0,0
515221,39,0,0
515227,22,0,0
515233,31,0,0
515239,9,0,0
515245,39,0,0
515251,29,0,0
515257,27,0,0
515263,7,0,0
515269,6,0,0
515275,3,0,0
515281,16,0,0
515287,6,0,0
515293,24,0,0
515299,33,0,0
515305,10,0,0
515311,19,0,0
515317,17,0,0
515323,15,0,0
515329,22,0,0
515335,20,0,0
515341,21,0,0
515347,20,0,0
515353,20,0,0
515359,22,0,0
515365,22,0,0
515371,28,0,0
515377,30,0,0
515383,25,0,0
515389,34,0,0
515395,32,0,0
515401,35,0,0
515407,27,0,0
515413,14,0,0
515419,31,0,0
515425,19,0,0
515431,30,0,0
515437,0,0,0
515443,5,0,0
515449,6,0,0
515455,17,0,0
515461,25,0,0
515467,19,0,0
515473,28,0,0
515479,23,0,0
515485,21,0,0
515491,26,0,0
515497,20,0,0
515503,23,0,0
515509,26,0,0
515515,28,0,0
515521,11,0,0
515527,6,0,0
515533,20,0,0
515539,14,0,0
515545,0,0,0
515551,16,0,0
515557,23,0,0
515563,2,0,0
515569,17,0,0
515575,20,0,0
515581,21,0,0
515587,19,0,0
515593,15,0,0
515599,17,0,0
515605,18,0,0
515611,15,0,0
515617,10,0,0
515623,12,0,0
515629,17,0,0
515635,13,0,0
515641,15,0,0
515647,17,0,0
515653,13,0,0
515659,19,0,0
515665,24,0,0
515671,14,0,0
515677,18,0,0
515683,18,0,0
515689,0,0,0
515695,3,0,0
515701,21,0,0
515707,0,0,0
515713,12,0,0
515719,14,0,0
515725,1,0,0
515731,0,0,0
515737,3,0,0
515743,16,0,0
515749,37,0,0
515755,38,0,0
