DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Thu Jun 23 23:08:18 2016,117228,13,0,0
Thu Jun 23 23:08:18 2016,117234,12,0,0
Thu Jun 23 23:08:18 2016,117240,12,0,0
Thu Jun 23 23:08:18 2016,117246,12,0,0
Thu Jun 23 23:08:18 2016,117252,11,0,0
Thu Jun 23 23:08:18 2016,117258,11,0,0
Thu Jun 23 23:08:18 2016,117264,12,0,0
Thu Jun 23 23:08:18 2016,117270,11,0,0
Thu Jun 23 23:08:18 2016,117276,11,0,0
Thu Jun 23 23:08:18 2016,117282,15,0,0
Thu Jun 23 23:08:18 2016,117288,12,0,0
Thu Jun 23 23:08:18 2016,117294,13,0,0
Thu Jun 23 23:08:18 2016,117300,11,0,0
Thu Jun 23 23:08:18 2016,117306,11,0,0
Thu Jun 23 23:08:18 2016,117312,12,0,0
Thu Jun 23 23:08:18 2016,117318,11,0,0
Thu Jun 23 23:08:18 2016,117324,11,0,0
Thu Jun 23 23:08:18 2016,117330,13,0,0
Thu Jun 23 23:08:18 2016,117336,11,0,0
Thu Jun 23 23:08:18 2016,117342,12,0,0
Thu Jun 23 23:08:18 2016,117348,10,0,0
Thu Jun 23 23:08:18 2016,117354,10,0,0
Thu Jun 23 23:08:18 2016,117360,13,0,0
Thu Jun 23 23:08:18 2016,117366,12,0,0
Thu Jun 23 23:08:18 2016,117372,11,0,0
Thu Jun 23 23:08:18 2016,117378,13,0,0
Thu Jun 23 23:08:18 2016,117384,3209,0,0
Thu Jun 23 23:08:18 2016,117396,886,0,0
Thu Jun 23 23:08:18 2016,117408,107,0,0
Thu Jun 23 23:08:18 2016,117414,114,0,0
Thu Jun 23 23:08:18 2016,117420,128,0,0
Thu Jun 23 23:08:18 2016,117426,200,0,0
Thu Jun 23 23:08:18 2016,117432,265,0,0
Thu Jun 23 23:08:18 2016,117438,297,0,0
Thu Jun 23 23:08:19 2016,117444,280,0,0
Thu Jun 23 23:08:19 2016,117450,260,0,0
