DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Sun Jun 26 22:46:29 2016	222679	14	0	2
Sun Jun 26 22:46:29 2016	222685	10	0	2
Sun Jun 26 22:46:29 2016	222691	15	0	2
Sun Jun 26 22:46:29 2016	222697	12	0	2
Sun Jun 26 22:46:29 2016	222703	11	0	2
Sun Jun 26 22:46:29 2016	222709	18	0	2
Sun Jun 26 22:46:29 2016	222715	11	0	2
Sun Jun 26 22:46:29 2016	222721	11	0	2
Sun Jun 26 22:46:29 2016	222727	18	0	2
Sun Jun 26 22:46:29 2016	222733	11	0	2
Sun Jun 26 22:46:29 2016	222739	14	0	2
Sun Jun 26 22:46:29 2016	222745	15	0	2
Sun Jun 26 22:46:29 2016	222751	11	0	2
Sun Jun 26 22:46:29 2016	222757	16	0	2
Sun Jun 26 22:46:29 2016	222763	15	0	2
Sun Jun 26 22:46:29 2016	222769	11	0	2
Sun Jun 26 22:46:29 2016	222775	18	0	2
Sun Jun 26 22:46:29 2016	222781	12	0	2
Sun Jun 26 22:46:29 2016	222787	9	0	2
Sun Jun 26 22:46:29 2016	222793	18	0	2
Sun Jun 26 22:46:29 2016	222799	9	0	2
Sun Jun 26 22:46:29 2016	222805	12	0	2
Sun Jun 26 22:46:29 2016	222811	17	0	2
Sun Jun 26 22:46:29 2016	222817	10	0	2
Sun Jun 26 22:46:29 2016	222823	15	0	2
Sun Jun 26 22:46:29 2016	222829	15	0	2
Sun Jun 26 22:46:29 2016	222835	9	0	2
Sun Jun 26 22:46:29 2016	222841	17	0	2
Sun Jun 26 22:46:29 2016	222847	15	0	2
Sun Jun 26 22:46:29 2016	222853	9	0	2
Sun Jun 26 22:46:29 2016	222859	15	0	2
Sun Jun 26 22:46:29 2016	222865	11	0	2
Sun Jun 26 22:46:29 2016	222871	12	0	2
Sun Jun 26 22:46:30 2016	222877	17	0	2
Sun Jun 26 22:46:30 2016	222883	11	0	2
Sun Jun 26 22:46:30 2016	222889	13	0	2
Sun Jun 26 22:46:30 2016	222895	17	0	2
Sun Jun 26 22:46:30 2016	222901	10	0	2
Sun Jun 26 22:46:30 2016	222907	15	0	2
Sun Jun 26 22:46:30 2016	222913	16	0	2
Sun Jun 26 22:46:30 2016	222919	11	0	2
Sun Jun 26 22:46:30 2016	222925	16	0	2
Sun Jun 26 22:46:30 2016	222931	11	0	2
Sun Jun 26 22:46:30 2016	222937	10	0	2
Sun Jun 26 22:46:30 2016	222943	17	0	2
Sun Jun 26 22:46:30 2016	222949	11	0	2
Sun Jun 26 22:46:30 2016	222955	13	0	2
Sun Jun 26 22:46:30 2016	222961	17	0	2
Sun Jun 26 22:46:30 2016	222967	11	0	2
Sun Jun 26 22:46:30 2016	222973	16	0	2
Sun Jun 26 22:46:30 2016	222979	17	0	2
Sun Jun 26 22:46:30 2016	222985	10	0	2
Sun Jun 26 22:46:30 2016	222991	17	0	2
Sun Jun 26 22:46:30 2016	222997	14	0	2
Sun Jun 26 22:46:30 2016	223003	10	0	2
Sun Jun 26 22:46:30 2016	223009	17	0	2
Sun Jun 26 22:46:30 2016	223015	12	0	2
Sun Jun 26 22:46:30 2016	223021	11	0	2
Sun Jun 26 22:46:30 2016	223027	17	0	2
Sun Jun 26 22:46:30 2016	223033	9	0	2
Sun Jun 26 22:46:30 2016	223039	15	0	2
Sun Jun 26 22:46:30 2016	223045	16	0	2
Sun Jun 26 22:46:30 2016	223051	10	0	2
Sun Jun 26 22:46:30 2016	223057	16	0	2
Sun Jun 26 22:46:30 2016	223063	13	0	2
Sun Jun 26 22:46:30 2016	223069	10	0	2
Sun Jun 26 22:46:30 2016	223075	17	0	2
Sun Jun 26 22:46:30 2016	223081	11	0	2
Sun Jun 26 22:46:30 2016	223087	11	0	2
Sun Jun 26 22:46:30 2016	223093	17	0	2
Sun Jun 26 22:46:30 2016	223099	10	0	2
Sun Jun 26 22:46:30 2016	223105	14	0	2
Sun Jun 26 22:46:30 2016	223111	17	0	2
Sun Jun 26 22:46:30 2016	223117	10	0	2
Sun Jun 26 22:46:30 2016	223123	16	0	2
Sun Jun 26 22:46:30 2016	223129	16	0	2
Sun Jun 26 22:46:30 2016	223135	11	0	2
Sun Jun 26 22:46:30 2016	223141	16	0	2
Sun Jun 26 22:46:30 2016	223147	12	0	2
