DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Mon Jun 27 22:00:40 2016	66555	15	0	0
Mon Jun 27 22:00:40 2016	66561	17	0	0
Mon Jun 27 22:00:40 2016	66567	15	0	0
Mon Jun 27 22:00:40 2016	66573	15	0	0
Mon Jun 27 22:00:40 2016	66579	17	0	0
Mon Jun 27 22:00:40 2016	66585	16	0	0
Mon Jun 27 22:00:40 2016	66591	17	0	0
Mon Jun 27 22:00:40 2016	66597	15	0	0
Mon Jun 27 22:00:40 2016	66603	16	0	0
Mon Jun 27 22:00:40 2016	66609	18	0	0
Mon Jun 27 22:00:40 2016	66615	15	0	0
Mon Jun 27 22:00:40 2016	66621	16	0	0
Mon Jun 27 22:00:40 2016	66627	17	0	0
Mon Jun 27 22:00:40 2016	66633	17	0	0
Mon Jun 27 22:00:40 2016	66639	16	0	0
Mon Jun 27 22:00:40 2016	66645	16	0	0
Mon Jun 27 22:00:40 2016	66651	16	0	0
Mon Jun 27 22:00:40 2016	66657	16	0	0
Mon Jun 27 22:00:40 2016	66663	15	0	0
Mon Jun 27 22:00:40 2016	66669	15	0	0
Mon Jun 27 22:00:40 2016	66675	16	0	0
Mon Jun 27 22:00:40 2016	66681	15	0	0
Mon Jun 27 22:00:40 2016	66687	15	0	0
Mon Jun 27 22:00:40 2016	66693	17	0	0
Mon Jun 27 22:00:40 2016	66699	15	0	0
Mon Jun 27 22:00:40 2016	66705	16	0	0
Mon Jun 27 22:00:40 2016	66711	17	0	0
Mon Jun 27 22:00:40 2016	66717	15	0	0
Mon Jun 27 22:00:40 2016	66723	17	0	0
Mon Jun 27 22:00:40 2016	66729	17	0	0
Mon Jun 27 22:00:40 2016	66735	16	0	0
Mon Jun 27 22:00:40 2016	66741	16	0	0
Mon Jun 27 22:00:40 2016	66747	15	0	0
Mon Jun 27 22:00:40 2016	66753	14	0	0
Mon Jun 27 22:00:40 2016	66759	17	0	0
Mon Jun 27 22:00:40 2016	66765	17	0	0
Mon Jun 27 22:00:40 2016	66771	17	0	0
Mon Jun 27 22:00:40 2016	66777	16	0	0
Mon Jun 27 22:00:40 2016	66783	17	0	0
Mon Jun 27 22:00:40 2016	66789	16	0	0
Mon Jun 27 22:00:40 2016	66795	18	0	0
Mon Jun 27 22:00:40 2016	66801	16	0	0
Mon Jun 27 22:00:40 2016	66807	17	0	0
Mon Jun 27 22:00:40 2016	66813	16	0	0
Mon Jun 27 22:00:40 2016	66819	17	0	0
Mon Jun 27 22:00:40 2016	66825	16	0	0
Mon Jun 27 22:00:40 2016	66831	17	0	0
Mon Jun 27 22:00:40 2016	66837	18	0	0
Mon Jun 27 22:00:40 2016	66843	18	0	0
Mon Jun 27 22:00:40 2016	66849	18	0	0
Mon Jun 27 22:00:40 2016	66855	18	0	0
Mon Jun 27 22:00:40 2016	66861	17	0	0
Mon Jun 27 22:00:40 2016	66867	16	0	0
Mon Jun 27 22:00:40 2016	66873	16	0	0
Mon Jun 27 22:00:40 2016	66879	15	0	0
Mon Jun 27 22:00:40 2016	66885	17	0	0
Mon Jun 27 22:00:40 2016	66891	16	0	0
Mon Jun 27 22:00:40 2016	66897	17	0	0
Mon Jun 27 22:00:40 2016	66903	17	0	0
Mon Jun 27 22:00:40 2016	66909	16	0	0
Mon Jun 27 22:00:40 2016	66915	15	0	0
Mon Jun 27 22:00:40 2016	66921	16	0	0
Mon Jun 27 22:00:40 2016	66927	16	0	0
Mon Jun 27 22:00:40 2016	66933	15	0	0
Mon Jun 27 22:00:40 2016	66939	16	0	0
Mon Jun 27 22:00:40 2016	66945	18	0	0
Mon Jun 27 22:00:40 2016	66951	17	0	0
Mon Jun 27 22:00:40 2016	66957	15	0	0
Mon Jun 27 22:00:40 2016	66963	16	0	0
Mon Jun 27 22:00:40 2016	66969	16	0	0
Mon Jun 27 22:00:40 2016	66975	16	0	0
Mon Jun 27 22:00:40 2016	66981	16	0	0
Mon Jun 27 22:00:40 2016	66987	16	0	0
Mon Jun 27 22:00:40 2016	66993	16	0	0
Mon Jun 27 22:00:40 2016	66999	15	0	0
Mon Jun 27 22:00:40 2016	67005	17	0	0
Mon Jun 27 22:00:40 2016	67011	15	0	0
Mon Jun 27 22:00:40 2016	67017	18	0	0
Mon Jun 27 22:00:40 2016	67023	15	0	0
Mon Jun 27 22:00:40 2016	67029	17	0	0
Mon Jun 27 22:00:40 2016	67035	16	0	0
Mon Jun 27 22:00:40 2016	67041	16	0	0
Mon Jun 27 22:00:40 2016	67047	16	0	0
Mon Jun 27 22:00:40 2016	67053	15	0	0
Mon Jun 27 22:00:40 2016	67059	16	0	0
Mon Jun 27 22:00:40 2016	67065	16	0	0
Mon Jun 27 22:00:40 2016	67071	16	0	0
Mon Jun 27 22:00:40 2016	67077	16	0	0
Mon Jun 27 22:00:40 2016	67083	15	0	0
Mon Jun 27 22:00:40 2016	67089	15	0	0
Mon Jun 27 22:00:40 2016	67095	15	0	0
Mon Jun 27 22:00:40 2016	67101	15	0	0
Mon Jun 27 22:00:40 2016	67107	17	0	0
Mon Jun 27 22:00:40 2016	67113	16	0	0
Mon Jun 27 22:00:40 2016	67119	17	0	0
Mon Jun 27 22:00:40 2016	67125	16	0	0
Mon Jun 27 22:00:40 2016	67131	16	0	0
Mon Jun 27 22:00:40 2016	67137	15	0	0
Mon Jun 27 22:00:40 2016	67143	17	0	0
Mon Jun 27 22:00:40 2016	67149	16	0	0
Mon Jun 27 22:00:40 2016	67155	17	0	0
Mon Jun 27 22:00:40 2016	67161	16	0	0
Mon Jun 27 22:00:40 2016	67167	14	0	0
Mon Jun 27 22:00:40 2016	67173	16	0	0
Mon Jun 27 22:00:40 2016	67179	15	0	0
Mon Jun 27 22:00:40 2016	67185	17	0	0
Mon Jun 27 22:00:40 2016	67191	16	0	0
Mon Jun 27 22:00:40 2016	67197	16	0	0
Mon Jun 27 22:00:40 2016	67203	15	0	0
Mon Jun 27 22:00:40 2016	67209	17	0	0
Mon Jun 27 22:00:40 2016	67215	15	0	0
Mon Jun 27 22:00:40 2016	67221	15	0	0
Mon Jun 27 22:00:40 2016	67227	15	0	0
Mon Jun 27 22:00:40 2016	67233	15	0	0
Mon Jun 27 22:00:40 2016	67239	15	0	0
Mon Jun 27 22:00:40 2016	67245	16	0	0
Mon Jun 27 22:00:40 2016	67251	16	0	0
Mon Jun 27 22:00:40 2016	67257	17	0	0
Mon Jun 27 22:00:40 2016	67263	16	0	0
Mon Jun 27 22:00:40 2016	67269	16	0	0
Mon Jun 27 22:00:40 2016	67275	16	0	0
Mon Jun 27 22:00:40 2016	67281	15	0	0
Mon Jun 27 22:00:40 2016	67287	16	0	0
Mon Jun 27 22:00:40 2016	67293	16	0	0
Mon Jun 27 22:00:40 2016	67299	15	0	0
Mon Jun 27 22:00:40 2016	67305	16	0	0
Mon Jun 27 22:00:40 2016	67311	17	0	0
Mon Jun 27 22:00:40 2016	67317	16	0	0
Mon Jun 27 22:00:40 2016	67323	15	0	0
Mon Jun 27 22:00:40 2016	67329	16	0	0
Mon Jun 27 22:00:40 2016	67335	16	0	0
Mon Jun 27 22:00:40 2016	67341	15	0	0
Mon Jun 27 22:00:40 2016	67347	17	0	0
Mon Jun 27 22:00:40 2016	67353	16	0	0
Mon Jun 27 22:00:40 2016	67359	15	0	0
Mon Jun 27 22:00:40 2016	67365	16	0	0
Mon Jun 27 22:00:40 2016	67371	17	0	0
Mon Jun 27 22:00:40 2016	67377	18	0	0
Mon Jun 27 22:00:40 2016	67383	17	0	0
Mon Jun 27 22:00:41 2016	67389	16	0	0
Mon Jun 27 22:00:41 2016	67395	15	0	0
Mon Jun 27 22:00:41 2016	67401	17	0	0
Mon Jun 27 22:00:41 2016	67407	16	0	0
Mon Jun 27 22:00:41 2016	67413	16	0	0
Mon Jun 27 22:00:41 2016	67419	16	0	0
Mon Jun 27 22:00:41 2016	67425	16	0	0
Mon Jun 27 22:00:41 2016	67431	15	0	0
Mon Jun 27 22:00:41 2016	67437	15	0	0
Mon Jun 27 22:00:41 2016	67443	17	0	0
Mon Jun 27 22:00:41 2016	67449	16	0	0
Mon Jun 27 22:00:41 2016	67455	16	0	0
Mon Jun 27 22:00:41 2016	67461	16	0	0
Mon Jun 27 22:00:41 2016	67467	15	0	0
Mon Jun 27 22:00:41 2016	67473	17	0	0
Mon Jun 27 22:00:41 2016	67479	16	0	0
Mon Jun 27 22:00:41 2016	67485	14	0	0
Mon Jun 27 22:00:41 2016	67491	16	0	0
Mon Jun 27 22:00:41 2016	67497	17	0	0
Mon Jun 27 22:00:41 2016	67503	17	0	0
Mon Jun 27 22:00:41 2016	67509	14	0	0
Mon Jun 27 22:00:41 2016	67515	16	0	0
Mon Jun 27 22:00:41 2016	67521	16	0	0
Mon Jun 27 22:00:41 2016	67527	16	0	0
Mon Jun 27 22:00:41 2016	67533	17	0	0
Mon Jun 27 22:00:41 2016	67539	17	0	0
Mon Jun 27 22:00:41 2016	67545	16	0	0
Mon Jun 27 22:00:41 2016	67551	17	0	0
Mon Jun 27 22:00:41 2016	67557	16	0	0
Mon Jun 27 22:00:41 2016	67563	16	0	0
Mon Jun 27 22:00:41 2016	67569	17	0	0
Mon Jun 27 22:00:41 2016	67575	16	0	0
Mon Jun 27 22:00:41 2016	67581	15	0	0
Mon Jun 27 22:00:41 2016	67587	15	0	0
Mon Jun 27 22:00:41 2016	67593	15	0	0
Mon Jun 27 22:00:41 2016	67599	18	0	0
Mon Jun 27 22:00:41 2016	67605	15	0	0
Mon Jun 27 22:00:41 2016	67611	17	0	0
Mon Jun 27 22:00:41 2016	67617	16	0	0
Mon Jun 27 22:00:41 2016	67623	16	0	0
Mon Jun 27 22:00:41 2016	67629	16	0	0
Mon Jun 27 22:00:41 2016	67635	17	0	0
Mon Jun 27 22:00:41 2016	67641	18	0	0
Mon Jun 27 22:00:41 2016	67647	15	0	0
Mon Jun 27 22:00:41 2016	67653	15	0	0
Mon Jun 27 22:00:41 2016	67659	15	0	0
Mon Jun 27 22:00:41 2016	67665	17	0	0
Mon Jun 27 22:00:41 2016	67671	15	0	0
Mon Jun 27 22:00:41 2016	67677	17	0	0
Mon Jun 27 22:00:41 2016	67683	17	0	0
Mon Jun 27 22:00:41 2016	67689	17	0	0
Mon Jun 27 22:00:41 2016	67695	17	0	0
Mon Jun 27 22:00:41 2016	67701	17	0	0
Mon Jun 27 22:00:41 2016	67707	15	0	0
Mon Jun 27 22:00:41 2016	67713	16	0	0
Mon Jun 27 22:00:41 2016	67719	17	0	0
Mon Jun 27 22:00:41 2016	67725	16	0	0
Mon Jun 27 22:00:41 2016	67731	15	0	0
Mon Jun 27 22:00:41 2016	67737	16	0	0
Mon Jun 27 22:00:41 2016	67743	16	0	0
Mon Jun 27 22:00:41 2016	67749	17	0	0
Mon Jun 27 22:00:41 2016	67755	16	0	0
Mon Jun 27 22:00:41 2016	67761	15	0	0
Mon Jun 27 22:00:41 2016	67767	16	0	0
Mon Jun 27 22:00:41 2016	67773	16	0	0
Mon Jun 27 22:00:41 2016	67779	15	0	0
Mon Jun 27 22:00:41 2016	67785	16	0	0
Mon Jun 27 22:00:41 2016	67791	17	0	0
Mon Jun 27 22:00:41 2016	67797	16	0	0
Mon Jun 27 22:00:41 2016	67803	16	0	0
Mon Jun 27 22:00:41 2016	67809	16	0	0
Mon Jun 27 22:00:41 2016	67815	16	0	0
Mon Jun 27 22:00:41 2016	67821	15	0	0
Mon Jun 27 22:00:41 2016	67827	15	0	0
Mon Jun 27 22:00:41 2016	67833	17	0	0
Mon Jun 27 22:00:41 2016	67839	15	0	0
Mon Jun 27 22:00:41 2016	67845	18	0	0
Mon Jun 27 22:00:41 2016	67851	15	0	0
Mon Jun 27 22:00:41 2016	67857	18	0	0
